Customer_ID,Age,Gender,City_Tier,Membership_Type,Tenure_Months,Monthly_Spend,Num_Purchases_Last_Year,Support_Tickets_Raised,Satisfaction_Score,Churned
CUST1000,56,Male,Tier 2,Basic,40,59.46,5,2,8.2,0
CUST1001,69,Male,Tier 1,Basic,45,62.28,8,0,9.5,0
CUST1002,46,Male,Tier 2,Basic,62,20.06,9,1,,1
CUST1003,32,Female,Tier 3,Basic,58,64.65,2,1,6.7,1
CUST1004,60,Male,Tier 1,Standard,67,24.98,11,0,8.7,0
CUST1005,25,Male,Tier 2,Basic,56,119.48,10,2,4.3,0
CUST1006,38,Male,Tier 1,Basic,40,54.96,7,0,8.7,0
CUST1007,56,Female,Tier 1,Standard,40,42.81,6,0,6.7,0
CUST1008,36,Female,Tier 2,Standard,33,107.48,7,1,8.7,0
CUST1009,40,Male,Tier 1,Standard,6,48.81,5,2,7.4,1
CUST1010,28,Male,Tier 2,Standard,19,62.11,13,0,9.5,0
CUST1011,28,Male,Tier 2,Standard,40,29.14,7,2,4.7,1
CUST1012,41,Male,Tier 3,Standard,59,14.89,11,1,7.6,0
CUST1013,53,Female,Tier 1,Standard,59,66.37,9,0,4.3,0
CUST1014,57,Female,Tier 1,Basic,48,119.69,7,2,7.8,0
CUST1015,41,Female,Tier 1,Basic,41,33.8,7,2,7.6,1
CUST1016,20,Female,Tier 3,Premium,13,32.65,6,0,6.5,0
CUST1017,39,Male,Tier 2,Premium,45,20.51,7,4,5.6,1
CUST1018,19,Male,Tier 1,Standard,53,40.5,4,0,6.4,0
CUST1019,41,Male,Tier 3,Standard,42,72.97,7,1,7.2,0
CUST1020,61,Female,Tier 3,Basic,63,73.61,8,4,,1
CUST1021,47,Male,Tier 3,Standard,27,17.47,8,0,10.0,0
CUST1022,55,Female,Tier 1,Premium,38,58.33,7,1,8.6,0
CUST1023,19,Female,Tier 1,Premium,60,116.46,11,3,5.9,1
CUST1024,38,Male,Tier 2,Basic,7,55.17,5,0,8.0,1
CUST1025,50,Male,Tier 2,Basic,5,33.59,1,1,,1
CUST1026,29,Male,Tier 1,Basic,45,22.98,6,2,5.8,1
CUST1027,39,Female,Tier 1,Basic,58,27.07,9,1,8.3,0
CUST1028,61,Male,Tier 3,Basic,31,94.06,5,1,4.3,1
CUST1029,42,Female,Tier 1,Standard,23,37.7,8,3,5.8,0
CUST1030,66,Male,Tier 2,Basic,42,19.28,10,2,4.4,0
CUST1031,44,Female,Tier 2,Standard,10,33.9,12,3,6.6,1
CUST1032,59,Female,Tier 2,Standard,32,22.28,5,1,6.1,0
CUST1033,45,Male,Tier 2,Standard,53,85.56,4,2,6.3,0
CUST1034,33,Female,Tier 2,Standard,30,11.11,11,2,8.5,1
CUST1035,32,Female,Tier 1,Standard,39,86.27,8,1,7.2,0
CUST1036,64,Male,Tier 2,Standard,31,8.81,15,4,8.4,1
CUST1037,68,Female,Tier 1,Basic,2,99.15,5,1,9.9,0
CUST1038,61,Male,Tier 2,Premium,12,189.49,12,3,10.0,0
CUST1039,69,Female,Tier 2,Basic,39,47.85,5,1,,0
CUST1040,20,Male,Tier 2,Premium,66,72.34,5,1,8.0,0
CUST1041,54,Male,Tier 1,Basic,13,62.81,10,0,6.7,0
CUST1042,68,Female,Tier 1,Basic,46,53.64,6,2,8.8,0
CUST1043,24,Female,Tier 2,Basic,27,26.5,11,3,8.5,1
CUST1044,38,Female,Tier 1,Standard,17,16.0,8,2,5.8,0
CUST1045,26,Female,Tier 3,Basic,60,40.36,7,2,6.1,1
CUST1046,56,Female,Tier 3,Standard,64,19.58,9,0,9.5,0
CUST1047,35,Male,Tier 1,Standard,35,54.54,13,2,6.0,1
CUST1048,21,Female,Tier 1,Basic,70,26.94,5,1,6.8,0
CUST1049,42,Male,Tier 2,Standard,30,12.84,5,0,8.2,0
CUST1050,31,Male,Tier 3,Basic,71,59.31,15,1,6.7,0
CUST1051,67,Female,Tier 2,Standard,63,34.52,4,1,9.8,0
CUST1052,26,Male,Tier 1,Standard,28,11.82,7,1,8.9,1
CUST1053,43,Male,Tier 2,Basic,60,87.31,11,0,5.4,0
CUST1054,19,Male,Tier 1,Premium,37,43.96,10,2,5.9,1
CUST1055,37,Male,Tier 1,Standard,22,85.16,10,1,8.1,1
CUST1056,45,Female,Tier 1,Standard,68,50.03,18,1,6.9,0
CUST1057,64,Male,Tier 2,Standard,20,28.54,14,1,3.5,1
CUST1058,24,Female,Tier 1,Premium,68,21.14,6,0,5.3,0
CUST1059,61,Female,Tier 2,Basic,64,64.56,7,2,7.4,0
CUST1060,25,Male,Tier 3,Basic,17,116.45,7,0,8.6,0
CUST1061,64,Female,Tier 2,Basic,12,60.53,9,1,,1
CUST1062,52,Female,Tier 2,Premium,22,27.79,4,3,10.0,1
CUST1063,31,Female,Tier 1,Basic,17,52.02,6,2,5.8,1
CUST1064,34,Male,Tier 2,Premium,10,18.41,10,0,,1
CUST1065,53,Female,Tier 1,Basic,65,60.13,10,2,7.0,0
CUST1066,67,Female,Tier 2,Basic,22,76.42,4,2,4.0,1
CUST1067,57,Female,Tier 1,Basic,50,30.62,9,0,7.0,1
CUST1068,21,Male,Tier 1,Standard,14,108.66,10,1,6.6,0
CUST1069,19,Female,Tier 1,Premium,64,27.14,4,0,8.4,0
CUST1070,23,Male,Tier 1,Basic,47,51.45,11,1,8.7,0
CUST1071,59,Male,Tier 2,Standard,29,70.7,8,1,7.6,1
CUST1072,21,Male,Tier 2,Basic,36,30.58,7,1,7.0,0
CUST1073,46,Male,Tier 1,Standard,52,14.66,12,0,7.7,0
CUST1074,35,Male,Tier 2,Basic,7,17.88,6,1,5.6,1
CUST1075,43,Male,Tier 2,Basic,29,32.62,9,2,6.9,0
CUST1076,61,Female,Tier 2,Standard,11,30.63,5,1,7.0,1
CUST1077,51,Male,Tier 3,Standard,33,41.14,8,2,6.9,1
CUST1078,27,Female,Tier 1,Basic,6,61.67,8,1,6.7,0
CUST1079,53,Female,Tier 1,Basic,32,77.24,6,3,5.9,1
CUST1080,31,Male,Tier 2,Standard,51,83.16,6,0,5.2,1
CUST1081,48,Female,Tier 3,Standard,58,149.55,11,0,,0
CUST1082,65,Female,Tier 2,Premium,26,21.29,9,0,8.1,0
CUST1083,32,Female,Tier 3,Standard,46,152.17,13,2,3.9,1
CUST1084,25,Female,Tier 2,Premium,29,37.92,7,3,6.1,1
CUST1085,31,Male,Tier 2,Basic,4,35.0,5,2,10.0,1
CUST1086,40,Female,Tier 2,Basic,13,74.6,10,2,6.7,1
CUST1087,57,Male,Tier 2,Basic,39,26.25,7,1,7.3,1
CUST1088,38,Female,Tier 2,Basic,15,66.61,9,2,10.0,0
CUST1089,33,Female,Tier 2,Standard,29,-1,10,2,7.6,0
CUST1090,62,Male,Tier 2,Standard,29,31.17,7,0,7.6,0
CUST1091,35,Female,Tier 2,Basic,32,72.92,6,1,5.4,0
CUST1092,64,Female,Tier 1,Standard,2,62.44,8,0,7.6,0
CUST1093,41,Female,Tier 2,Standard,47,164.88,7,0,7.0,0
CUST1094,43,Male,Tier 2,Standard,22,8.14,6,1,8.7,1
CUST1095,42,Female,Tier 3,Basic,27,27.62,10,3,9.3,1
CUST1096,62,Male,Tier 2,Standard,67,13.3,9,5,,1
CUST1097,58,Female,Tier 1,Basic,56,72.54,4,1,7.7,0
CUST1098,46,Male,Tier 1,Premium,21,47.81,9,2,3.6,1
CUST1099,32,Male,Tier 2,Premium,47,124.75,14,0,3.0,0
CUST1100,62,Female,Tier 1,Basic,59,14.96,5,2,,1
CUST1101,18,Female,Tier 3,Basic,6,38.22,11,2,2.5,1
CUST1102,42,Male,Tier 1,Standard,19,107.09,2,0,7.6,0
CUST1103,24,Male,Tier 3,Basic,57,33.5,4,0,6.7,0
CUST1104,26,Female,Tier 2,Basic,69,31.02,9,0,9.2,0
CUST1105,41,Male,Tier 3,Premium,3,27.46,2,0,6.9,0
CUST1106,18,Female,Tier 1,Basic,1,18.92,10,4,10.0,1
CUST1107,61,Female,Tier 2,Basic,58,-1,8,2,6.6,1
CUST1108,25,Female,Tier 1,Standard,38,24.61,13,0,9.1,0
CUST1109,41,Female,Tier 1,Basic,15,9.01,6,3,4.3,1
CUST1110,28,Male,Tier 1,Basic,34,45.19,11,0,2.9,1
CUST1111,68,Female,Tier 2,Standard,61,28.28,7,2,6.9,1
CUST1112,34,Male,Tier 1,Basic,35,1.85,4,1,4.5,1
CUST1113,25,Female,Tier 3,Standard,64,9.19,4,1,6.9,0
CUST1114,52,Male,Tier 1,Premium,25,1.79,4,3,6.3,0
CUST1115,52,Female,Tier 1,Premium,24,10.2,6,0,8.1,0
CUST1116,50,Male,Tier 1,Basic,12,91.38,5,2,5.1,1
CUST1117,22,Male,Tier 2,Basic,18,45.7,11,1,7.8,1
CUST1118,59,Female,Tier 1,Standard,15,27.89,11,2,8.6,1
CUST1119,56,Female,Tier 3,Standard,27,72.04,4,0,,0
CUST1120,58,Female,Tier 2,Premium,60,27.71,6,2,7.9,1
CUST1121,45,Female,Tier 3,Standard,46,11.62,7,2,5.2,1
CUST1122,24,Male,Tier 1,Basic,17,25.59,6,2,6.3,0
CUST1123,26,Female,Tier 2,Basic,53,75.74,8,1,4.6,1
CUST1124,25,Male,Tier 2,Standard,8,48.3,7,0,10.0,0
CUST1125,29,Male,Tier 3,Premium,27,82.61,4,3,9.2,1
CUST1126,51,Female,Tier 2,Basic,46,39.63,8,0,10.0,0
CUST1127,50,Male,Tier 3,Standard,50,25.37,4,0,9.2,0
CUST1128,65,Male,Tier 1,Basic,71,110.05,13,2,5.8,0
CUST1129,40,Male,Tier 2,Basic,3,22.71,7,0,4.2,1
CUST1130,41,Male,Tier 1,Basic,64,75.15,7,2,6.2,0
CUST1131,54,Female,Tier 1,Premium,44,14.24,6,1,7.9,0
CUST1132,52,Female,Tier 1,Standard,53,73.69,9,3,6.5,1
CUST1133,61,Female,Tier 3,Premium,24,61.44,7,1,3.0,1
CUST1134,57,Female,Tier 3,Premium,60,74.07,7,0,8.3,0
CUST1135,39,Male,Tier 1,Basic,3,13.62,10,6,4.1,1
CUST1136,44,Male,Tier 3,Standard,20,48.23,10,0,6.2,1
CUST1137,52,Female,Tier 2,Premium,46,20.44,10,0,10.0,0
CUST1138,18,Female,Tier 2,Standard,15,7.62,3,0,7.1,1
CUST1139,52,Female,Tier 1,Standard,25,18.92,9,4,8.9,1
CUST1140,54,Male,Tier 2,Basic,71,101.03,10,1,7.6,0
CUST1141,64,Female,Tier 1,Standard,17,100.84,10,2,5.2,1
CUST1142,31,Female,Tier 1,Basic,9,14.63,8,0,8.3,1
CUST1143,20,Female,Tier 2,Basic,38,41.89,9,3,,1
CUST1144,18,Male,Tier 3,Basic,48,58.01,14,1,4.3,0
CUST1145,22,Male,Tier 2,Basic,60,15.71,9,0,4.0,1
CUST1146,43,Male,Tier 3,Basic,63,62.43,11,1,7.7,0
CUST1147,31,Male,Tier 3,Basic,2,78.85,9,1,10.0,0
CUST1148,56,Male,Tier 1,Basic,11,35.94,4,1,5.1,1
CUST1149,44,Male,Tier 1,Basic,64,21.46,8,1,5.3,1
CUST1150,26,Male,Tier 2,Basic,21,36.28,13,3,7.7,1
CUST1151,32,Male,Tier 3,Standard,18,9.77,3,1,4.6,0
CUST1152,32,Female,Tier 3,Standard,64,85.47,9,2,10.0,0
CUST1153,43,Female,Tier 2,Standard,38,31.75,8,1,5.4,0
CUST1154,59,Male,Tier 2,Premium,32,89.17,7,1,6.1,0
CUST1155,30,Male,Tier 2,Basic,11,46.06,5,0,5.6,1
CUST1156,68,Female,Tier 1,Basic,45,18.3,2,0,8.7,0
CUST1157,49,Male,Tier 1,Basic,33,3.63,6,0,10.0,0
CUST1158,56,Male,Tier 2,Premium,41,39.19,4,0,5.7,0
CUST1159,66,Male,Tier 3,Standard,8,31.48,8,1,8.6,1
CUST1160,69,Female,Tier 3,Basic,11,57.89,10,0,4.6,0
CUST1161,49,Female,Tier 1,Basic,51,16.49,7,0,8.7,0
CUST1162,21,Female,Tier 2,Standard,41,36.88,9,6,10.0,1
CUST1163,47,Female,Tier 3,Basic,17,57.17,6,0,9.6,0
CUST1164,54,Female,Tier 2,Standard,46,57.4,8,1,7.2,0
CUST1165,40,Male,Tier 1,Premium,32,-1,7,2,5.1,0
CUST1166,56,Female,Tier 2,Standard,54,94.87,2,0,7.0,0
CUST1167,62,Male,Tier 2,Premium,20,45.36,9,1,6.4,1
CUST1168,32,Male,Tier 2,Basic,33,42.58,5,0,6.2,0
CUST1169,60,Female,Tier 2,Standard,40,56.67,11,1,7.4,0
CUST1170,46,Female,Tier 3,Premium,32,6.7,10,1,6.9,0
CUST1171,53,Male,Tier 1,Standard,2,10.19,7,2,8.3,1
CUST1172,30,Male,Tier 1,Standard,33,15.36,9,2,8.3,1
CUST1173,49,Male,Tier 2,Standard,30,40.52,5,2,6.9,1
CUST1174,24,Female,Tier 1,Premium,33,28.15,6,1,7.8,0
CUST1175,68,Female,Tier 3,Basic,26,19.58,4,0,9.4,0
CUST1176,39,Female,Tier 1,Basic,22,44.81,8,2,,0
CUST1177,45,Female,Tier 2,Basic,66,197.5,9,1,7.0,0
CUST1178,19,Female,Tier 3,Premium,38,6.34,8,4,5.1,1
CUST1179,59,Male,Tier 1,Premium,46,29.19,9,1,7.9,0
CUST1180,62,Female,Tier 3,Basic,15,84.01,4,1,7.4,1
CUST1181,23,Male,Tier 2,Basic,44,42.66,9,1,7.8,0
CUST1182,45,Male,Tier 1,Premium,49,11.9,10,2,5.2,1
CUST1183,45,Male,Tier 3,Basic,61,47.43,7,0,8.4,0
CUST1184,61,Female,Tier 1,Basic,67,97.01,5,2,7.2,0
CUST1185,61,Female,Tier 2,Basic,6,26.99,8,1,,1
CUST1186,37,Female,Tier 1,Basic,9,62.68,9,0,6.2,1
CUST1187,47,Male,Tier 1,Standard,6,16.16,9,2,8.2,1
CUST1188,28,Male,Tier 3,Basic,32,13.68,7,2,7.8,1
CUST1189,45,Male,Tier 2,Standard,41,23.04,5,0,9.7,0
CUST1190,42,Male,Tier 1,Premium,8,58.14,10,0,6.8,0
CUST1191,56,Male,Tier 2,Basic,50,-1,6,1,6.0,0
CUST1192,50,Male,Tier 2,Basic,62,115.14,10,1,6.1,0
CUST1193,18,Female,Tier 3,Premium,62,23.38,4,2,5.0,1
CUST1194,44,Female,Tier 2,Standard,7,44.16,7,3,6.1,1
CUST1195,69,Female,Tier 3,Basic,4,42.28,12,2,2.8,1
CUST1196,30,Female,Tier 2,Basic,6,66.53,8,1,9.5,0
CUST1197,58,Male,Tier 2,Basic,58,5.3,7,2,10.0,0
CUST1198,20,Male,Tier 3,Standard,22,39.18,6,0,6.7,0
CUST1199,56,Female,Tier 1,Basic,26,6.25,12,1,7.8,1
CUST1200,23,Male,Tier 1,Basic,3,140.62,5,0,7.3,0
CUST1201,25,Female,Tier 1,Basic,41,102.94,6,3,4.6,0
CUST1202,44,Female,Tier 1,Standard,60,20.18,5,0,8.8,0
CUST1203,26,Female,Tier 1,Basic,14,153.63,10,1,9.1,0
CUST1204,54,Male,Tier 2,Standard,12,14.19,10,2,5.1,1
CUST1205,50,Female,Tier 2,Basic,12,47.15,5,1,7.6,0
CUST1206,68,Female,Tier 1,Basic,13,41.42,11,2,6.5,1
CUST1207,59,Female,Tier 1,Standard,25,11.05,8,0,9.1,0
CUST1208,61,Male,Tier 1,Standard,45,81.12,4,0,6.9,0
CUST1209,41,Male,Tier 2,Standard,19,77.28,8,1,,0
CUST1210,32,Female,Tier 2,Standard,55,72.68,3,1,10.0,1
CUST1211,49,Male,Tier 1,Basic,45,44.27,4,1,4.7,1
CUST1212,49,Male,Tier 3,Standard,8,87.12,6,0,7.4,0
CUST1213,41,Male,Tier 2,Basic,53,26.84,13,0,7.2,0
CUST1214,58,Male,Tier 3,Basic,55,83.71,6,2,5.9,0
CUST1215,69,Male,Tier 1,Standard,32,37.8,5,3,10.0,1
CUST1216,66,Male,Tier 2,Premium,51,31.19,4,3,7.6,1
CUST1217,66,Male,Tier 2,Standard,44,58.62,8,1,8.2,0
CUST1218,69,Male,Tier 3,Standard,70,59.4,5,0,8.5,0
CUST1219,29,Male,Tier 2,Premium,18,34.89,6,4,6.4,1
CUST1220,56,Male,Tier 3,Basic,22,19.37,10,0,9.2,1
CUST1221,19,Female,Tier 2,Premium,37,58.76,16,1,8.9,0
CUST1222,20,Female,Tier 2,Standard,56,5.89,5,1,6.8,0
CUST1223,66,Male,Tier 3,Standard,59,22.57,10,1,8.7,0
CUST1224,54,Female,Tier 2,Standard,3,53.49,6,0,9.2,0
CUST1225,66,Female,Tier 2,Standard,28,14.23,10,2,8.4,1
CUST1226,34,Male,Tier 1,Standard,35,39.4,6,1,5.5,1
CUST1227,66,Male,Tier 3,Basic,61,57.0,9,1,6.8,0
CUST1228,19,Male,Tier 2,Premium,54,31.65,11,0,7.9,0
CUST1229,19,Female,Tier 2,Basic,63,28.28,4,3,7.5,1
CUST1230,45,Female,Tier 1,Basic,7,22.96,12,1,5.7,1
CUST1231,40,Male,Tier 2,Basic,49,47.47,10,0,6.5,0
CUST1232,54,Male,Tier 2,Basic,31,93.78,6,1,7.6,0
CUST1233,49,Male,Tier 2,Basic,58,29.88,12,0,4.3,0
CUST1234,50,Female,Tier 2,Basic,61,11.07,10,1,,1
CUST1235,18,Female,Tier 1,Basic,24,67.6,6,2,8.3,0
CUST1236,36,Female,Tier 1,Basic,20,56.2,10,1,7.5,1
CUST1237,19,Female,Tier 2,Basic,37,149.19,8,0,5.5,0
CUST1238,61,Male,Tier 1,Basic,4,74.04,10,0,5.8,1
CUST1239,43,Male,Tier 2,Premium,20,21.49,6,1,9.7,0
CUST1240,49,Male,Tier 2,Basic,60,16.41,5,0,5.3,1
CUST1241,23,Male,Tier 3,Basic,24,23.01,15,3,9.1,1
CUST1242,49,Female,Tier 1,Basic,50,114.83,11,2,5.9,0
CUST1243,21,Female,Tier 1,Basic,49,62.32,6,0,9.0,0
CUST1244,28,Male,Tier 2,Standard,51,73.76,10,3,8.0,0
CUST1245,34,Male,Tier 2,Basic,36,68.9,8,1,6.4,0
CUST1246,55,Female,Tier 1,Basic,66,79.48,13,0,3.8,0
CUST1247,41,Male,Tier 3,Basic,34,17.6,5,0,7.7,0
CUST1248,22,Female,Tier 2,Standard,36,36.43,10,0,7.3,0
CUST1249,69,Male,Tier 1,Standard,6,46.68,10,1,7.7,1
CUST1250,51,Male,Tier 1,Basic,39,75.97,2,4,8.0,1
CUST1251,23,Male,Tier 3,Basic,42,46.75,9,1,4.6,0
CUST1252,39,Male,Tier 1,Basic,58,64.33,8,0,7.7,0
CUST1253,28,Male,Tier 1,Standard,12,36.43,12,1,8.3,1
CUST1254,65,Male,Tier 1,Basic,3,44.25,7,1,8.3,0
CUST1255,33,Male,Tier 2,Basic,18,26.2,11,2,4.7,1
CUST1256,50,Female,Tier 3,Basic,40,19.96,7,0,9.1,0
CUST1257,26,Female,Tier 1,Basic,21,56.37,8,0,7.8,0
CUST1258,23,Female,Tier 1,Basic,15,25.61,10,1,8.0,0
CUST1259,33,Female,Tier 1,Basic,26,20.2,7,0,5.4,0
CUST1260,46,Female,Tier 2,Basic,8,29.78,9,1,8.4,1
CUST1261,20,Male,Tier 1,Basic,42,40.7,8,2,3.9,0
CUST1262,37,Male,Tier 3,Standard,44,51.67,7,1,5.5,0
CUST1263,53,Female,Tier 1,Basic,14,20.13,9,1,9.3,1
CUST1264,36,Male,Tier 1,Standard,2,33.09,10,0,8.3,1
CUST1265,43,Female,Tier 1,Standard,37,53.15,6,1,7.5,0
CUST1266,20,Female,Tier 3,Standard,69,20.19,3,4,8.7,1
CUST1267,36,Male,Tier 2,Premium,38,106.18,7,1,8.8,0
CUST1268,37,Male,Tier 3,Basic,41,90.86,2,1,8.4,0
CUST1269,49,Male,Tier 1,Basic,62,63.04,10,0,6.6,0
CUST1270,24,Female,Tier 1,Standard,60,67.38,4,2,5.4,1
CUST1271,69,Male,Tier 2,Standard,14,36.58,7,1,5.8,1
CUST1272,58,Female,Tier 2,Standard,2,31.54,13,2,9.5,1
CUST1273,50,Female,Tier 2,Basic,70,142.68,7,2,4.7,1
CUST1274,57,Female,Tier 1,Standard,17,45.44,8,0,7.9,0
CUST1275,56,Male,Tier 1,Premium,28,32.42,5,0,7.9,0
CUST1276,35,Male,Tier 1,Basic,66,18.36,8,2,9.6,0
CUST1277,57,Female,Tier 2,Premium,35,45.02,8,2,7.9,1
CUST1278,18,Male,Tier 2,Basic,5,47.63,6,0,6.2,1
CUST1279,28,Male,Tier 3,Basic,65,44.38,9,1,6.3,0
CUST1280,45,Male,Tier 1,Basic,40,66.76,13,1,7.0,0
CUST1281,42,Female,Tier 3,Basic,56,33.39,9,2,9.0,1
CUST1282,67,Female,Tier 2,Standard,36,105.86,10,1,8.5,1
CUST1283,40,Male,Tier 1,Standard,45,26.3,11,1,5.0,1
CUST1284,48,Female,Tier 3,Standard,23,28.97,8,1,7.5,1
CUST1285,47,Male,Tier 2,Basic,47,31.73,7,1,8.5,1
CUST1286,59,Male,Tier 2,Basic,31,35.78,4,1,6.6,1
CUST1287,52,Male,Tier 2,Basic,11,23.09,3,2,3.1,1
CUST1288,24,Male,Tier 1,Premium,10,5.61,10,2,6.6,1
CUST1289,33,Female,Tier 2,Basic,67,22.37,12,1,4.3,0
CUST1290,43,Female,Tier 3,Premium,14,65.43,8,2,4.0,1
CUST1291,65,Female,Tier 1,Basic,10,13.29,10,2,8.9,1
CUST1292,69,Male,Tier 2,Basic,1,63.8,6,0,10.0,0
CUST1293,66,Male,Tier 2,Basic,5,144.64,6,1,9.5,0
CUST1294,19,Male,Tier 1,Basic,20,97.11,8,2,2.3,0
CUST1295,18,Female,Tier 1,Premium,8,47.74,8,1,6.7,0
CUST1296,65,Male,Tier 1,Standard,43,28.22,11,1,5.9,1
CUST1297,29,Female,Tier 2,Premium,1,30.11,7,2,4.4,1
CUST1298,22,Female,Tier 3,Standard,57,46.7,9,0,7.8,0
CUST1299,54,Female,Tier 2,Standard,64,65.74,10,3,6.7,1
CUST1300,49,Female,Tier 1,Standard,28,75.52,8,2,4.9,1
CUST1301,26,Female,Tier 2,Standard,37,129.07,4,2,3.3,0
CUST1302,58,Female,Tier 3,Standard,47,154.87,9,1,5.9,0
CUST1303,52,Male,Tier 1,Basic,37,57.26,3,1,7.0,0
CUST1304,36,Male,Tier 3,Basic,49,23.55,12,1,6.8,0
CUST1305,65,Female,Tier 2,Standard,44,65.47,9,3,8.9,1
CUST1306,33,Female,Tier 1,Basic,56,14.69,7,1,7.6,1
CUST1307,20,Male,Tier 1,Basic,28,18.11,9,2,6.4,0
CUST1308,37,Female,Tier 2,Premium,6,89.43,4,0,5.5,0
CUST1309,41,Female,Tier 2,Basic,61,60.7,6,0,3.8,0
CUST1310,50,Male,Tier 3,Standard,20,52.16,5,0,,0
CUST1311,41,Female,Tier 2,Basic,2,127.17,9,1,9.4,0
CUST1312,69,Female,Tier 1,Standard,37,57.93,12,1,8.6,0
CUST1313,28,Female,Tier 1,Basic,20,48.41,5,0,7.5,0
CUST1314,66,Male,Tier 2,Premium,26,38.5,8,2,6.1,1
CUST1315,25,Male,Tier 1,Premium,29,26.46,7,1,9.2,1
CUST1316,53,Male,Tier 2,Premium,1,58.17,10,0,5.2,0
CUST1317,55,Female,Tier 1,Basic,35,37.07,8,0,5.2,0
CUST1318,57,Female,Tier 1,Basic,70,12.11,8,6,6.8,1
CUST1319,37,Male,Tier 1,Premium,59,48.16,10,1,3.1,1
CUST1320,52,Female,Tier 1,Standard,69,39.83,10,3,5.1,1
CUST1321,65,Female,Tier 2,Premium,33,89.45,7,2,6.6,1
CUST1322,42,Female,Tier 1,Standard,51,2.41,8,2,6.2,1
CUST1323,52,Female,Tier 3,Basic,12,64.11,12,1,5.2,1
CUST1324,42,Female,Tier 2,Basic,20,40.72,2,1,,1
CUST1325,46,Male,Tier 2,Standard,53,9.47,11,1,9.5,0
CUST1326,35,Female,Tier 2,Standard,43,45.7,10,0,10.0,0
CUST1327,63,Male,Tier 2,Basic,50,27.38,7,0,6.8,0
CUST1328,35,Female,Tier 1,Basic,29,25.78,15,1,6.1,0
CUST1329,19,Male,Tier 3,Standard,57,61.43,5,2,9.9,0
CUST1330,52,Female,Tier 2,Standard,39,71.3,2,0,7.2,0
CUST1331,33,Male,Tier 1,Basic,56,61.05,9,1,5.1,0
CUST1332,58,Female,Tier 2,Basic,43,37.86,14,3,5.2,1
