Customer_ID,Age,Gender,City_Tier,Membership_Type,Tenure_Months,Monthly_Spend,Num_Purchases_Last_Year,Support_Tickets_Raised,Satisfaction_Score,Churned
CUST1670,60,Female,Tier 1,Standard,62,44.11,10,0,4.1,0
CUST1671,28,Female,Tier 2,Basic,7,55.72,8,3,8.5,1
CUST1672,35,Male,Tier 3,Standard,16,39.09,8,1,7.5,1
CUST1673,64,Female,Tier 2,Basic,4,23.57,7,2,7.7,1
CUST1674,29,Male,Tier 2,Basic,4,30.02,10,0,5.1,1
CUST1675,26,Female,Tier 2,Premium,40,40.69,11,1,6.2,1
CUST1676,27,Female,Tier 2,Standard,17,92.15,7,3,4.0,1
CUST1677,61,Male,Tier 1,Standard,52,104.07,8,0,5.5,0
CUST1678,34,Female,Tier 1,Basic,52,136.07,13,2,7.0,0
CUST1679,55,Male,Tier 3,Basic,36,23.06,9,0,7.6,0
CUST1680,24,Male,Tier 2,Basic,38,73.22,2,0,5.7,1
CUST1681,63,Female,Tier 2,Premium,50,95.77,6,1,8.0,0
CUST1682,30,Male,Tier 2,Standard,63,19.29,3,1,6.9,0
CUST1683,57,Male,Tier 1,Basic,63,46.19,5,0,6.6,0
CUST1684,59,Female,Tier 1,Standard,62,7.68,12,0,7.2,1
CUST1685,26,Male,Tier 2,Basic,7,67.25,7,0,10.0,0
CUST1686,67,Male,Tier 1,Standard,27,103.12,8,3,6.7,1
CUST1687,44,Male,Tier 1,Basic,14,11.94,5,1,8.7,1
CUST1688,19,Female,Tier 2,Basic,71,24.96,9,3,8.0,0
CUST1689,22,Male,Tier 3,Basic,5,24.32,8,1,6.6,1
CUST1690,46,Female,Tier 1,Basic,55,18.32,11,1,4.2,0
CUST1691,54,Female,Tier 2,Standard,2,46.42,5,1,5.9,0
CUST1692,55,Male,Tier 1,Standard,62,63.1,7,2,7.1,1
CUST1693,36,Male,Tier 1,Standard,21,70.5,7,0,6.8,0
CUST1694,25,Male,Tier 3,Premium,21,82.93,3,1,9.3,1
CUST1695,65,Female,Tier 2,Basic,10,137.09,10,3,5.7,1
CUST1696,62,Male,Tier 1,Premium,58,45.64,7,3,6.7,1
CUST1697,18,Male,Tier 2,Premium,39,35.07,5,1,8.0,1
CUST1698,39,Male,Tier 1,Basic,5,134.62,7,1,6.5,1
CUST1699,69,Male,Tier 2,Basic,65,46.05,5,0,8.8,0
CUST1700,34,Male,Tier 1,Standard,13,29.85,7,1,5.0,1
CUST1701,24,Female,Tier 2,Basic,53,113.4,11,2,4.3,1
CUST1702,42,Female,Tier 2,Standard,45,36.19,4,2,6.5,1
CUST1703,62,Male,Tier 1,Basic,32,69.63,10,0,6.9,0
CUST1704,21,Male,Tier 3,Standard,36,28.67,9,2,7.4,1
CUST1705,53,Male,Tier 3,Standard,60,66.33,10,1,7.2,0
CUST1706,23,Male,Tier 1,Basic,11,71.2,10,0,6.3,0
CUST1707,48,Female,Tier 3,Basic,63,113.24,7,0,4.3,0
CUST1708,36,Male,Tier 2,Basic,21,35.76,5,0,6.8,0
CUST1709,61,Female,Tier 2,Basic,52,49.35,7,2,5.1,0
CUST1710,56,Female,Tier 3,Standard,55,59.38,5,1,7.1,0
CUST1711,44,Male,Tier 2,Basic,26,44.95,3,1,5.0,0
CUST1712,27,Female,Tier 2,Standard,68,24.16,3,0,7.7,0
CUST1713,43,Female,Tier 3,Basic,34,89.69,9,1,10.0,0
CUST1714,36,Female,Tier 2,Standard,52,47.7,10,2,5.7,0
CUST1715,56,Female,Tier 2,Premium,52,10.4,8,2,4.7,1
CUST1716,20,Male,Tier 1,Basic,29,16.01,6,0,9.1,0
CUST1717,62,Male,Tier 2,Premium,38,34.2,5,0,10.0,0
CUST1718,30,Female,Tier 2,Standard,42,28.3,7,2,4.8,1
CUST1719,67,Male,Tier 2,Basic,21,13.2,7,1,6.8,1
CUST1720,45,Male,Tier 2,Premium,42,16.95,8,0,7.9,0
CUST1721,37,Male,Tier 1,Basic,13,124.11,9,0,6.5,0
CUST1722,45,Male,Tier 1,Basic,64,87.04,11,1,3.8,0
CUST1723,25,Male,Tier 2,Standard,17,104.12,6,2,4.5,0
CUST1724,58,Female,Tier 2,Standard,9,121.49,8,1,4.7,1
CUST1725,56,Male,Tier 2,Standard,41,34.05,9,2,5.1,1
CUST1726,18,Male,Tier 2,Basic,1,66.32,7,0,7.2,0
CUST1727,20,Male,Tier 3,Premium,2,4.27,6,1,9.0,1
CUST1728,30,Male,Tier 1,Standard,60,63.29,8,1,4.6,0
CUST1729,45,Female,Tier 3,Premium,48,22.8,9,0,5.6,0
CUST1730,66,Female,Tier 1,Basic,29,29.09,8,1,5.0,1
CUST1731,42,Female,Tier 2,Standard,10,53.2,13,1,7.5,1
CUST1732,50,Female,Tier 2,Premium,58,42.57,9,1,5.5,1
CUST1733,55,Male,Tier 1,Basic,60,28.05,9,1,5.2,0
CUST1734,23,Female,Tier 1,Premium,21,29.26,11,1,4.1,1
CUST1735,61,Male,Tier 1,Basic,28,19.23,7,1,9.4,1
CUST1736,62,Male,Tier 2,Basic,34,12.79,7,2,10.0,0
CUST1737,49,Male,Tier 1,Premium,8,12.02,6,1,7.2,1
CUST1738,62,Male,Tier 3,Premium,59,75.74,6,0,9.7,0
CUST1739,64,Male,Tier 1,Basic,49,35.66,12,1,6.0,1
CUST1740,38,Female,Tier 3,Basic,17,109.93,8,0,7.0,0
CUST1741,33,Female,Tier 1,Standard,60,69.81,8,0,8.2,0
CUST1742,38,Female,Tier 1,Premium,45,57.67,3,0,5.6,0
CUST1743,28,Female,Tier 1,Standard,69,16.25,11,2,6.7,0
CUST1744,54,Male,Tier 3,Standard,32,15.91,9,2,6.5,1
CUST1745,53,Female,Tier 2,Standard,44,46.61,12,3,7.8,1
CUST1746,52,Male,Tier 1,Basic,65,44.2,8,0,7.1,0
CUST1747,36,Female,Tier 1,Premium,8,29.63,5,0,5.7,0
CUST1748,37,Male,Tier 1,Basic,43,56.38,6,5,6.5,1
CUST1749,35,Male,Tier 2,Standard,1,52.85,5,1,9.0,0
CUST1750,64,Female,Tier 1,Basic,51,45.98,7,1,8.0,0
CUST1751,58,Male,Tier 2,Basic,24,91.0,10,1,7.8,1
CUST1752,66,Male,Tier 2,Standard,24,132.49,6,2,10.0,0
CUST1753,31,Female,Tier 3,Premium,17,43.07,6,0,5.0,0
CUST1754,32,Male,Tier 2,Standard,5,33.92,8,2,8.3,1
CUST1755,48,Female,Tier 1,Standard,20,137.73,7,1,7.1,0
CUST1756,18,Female,Tier 3,Basic,21,49.17,9,2,7.6,1
CUST1757,20,Female,Tier 1,Standard,58,73.85,3,2,7.3,1
CUST1758,33,Male,Tier 2,Basic,31,22.58,7,1,5.7,1
CUST1759,40,Male,Tier 3,Basic,11,22.24,11,3,5.1,1
CUST1760,28,Male,Tier 1,Basic,52,34.15,13,3,7.0,1
CUST1761,29,Female,Tier 1,Standard,15,48.13,6,0,,0
CUST1762,27,Male,Tier 1,Premium,7,50.86,4,1,6.3,0
CUST1763,49,Female,Tier 1,Standard,28,31.0,9,1,8.4,1
CUST1764,33,Female,Tier 1,Basic,51,59.05,5,2,4.8,1
CUST1765,25,Male,Tier 1,Basic,58,55.67,7,1,6.7,0
CUST1766,55,Female,Tier 1,Standard,5,116.97,7,2,8.9,0
CUST1767,29,Male,Tier 3,Basic,5,22.96,11,1,6.1,0
CUST1768,41,Male,Tier 2,Basic,8,71.2,8,3,9.6,1
CUST1769,45,Male,Tier 2,Standard,64,42.42,6,2,4.2,1
CUST1770,25,Male,Tier 2,Premium,10,28.32,7,1,10.0,0
CUST1771,45,Male,Tier 3,Basic,38,15.69,5,3,7.0,1
CUST1772,53,Female,Tier 3,Basic,8,49.22,5,0,4.6,0
CUST1773,43,Female,Tier 3,Standard,25,-1,7,3,8.5,1
CUST1774,25,Female,Tier 3,Standard,66,46.58,6,1,7.8,0
CUST1775,67,Male,Tier 1,Premium,50,13.94,10,0,9.5,0
CUST1776,45,Male,Tier 2,Basic,67,48.37,8,0,4.2,0
CUST1777,45,Male,Tier 2,Basic,49,46.11,10,4,5.0,1
CUST1778,54,Female,Tier 2,Premium,36,74.87,5,1,8.4,0
CUST1779,58,Male,Tier 2,Basic,68,110.89,7,1,10.0,0
CUST1780,53,Female,Tier 1,Standard,41,57.4,9,1,8.0,0
CUST1781,44,Female,Tier 1,Basic,62,26.72,5,0,8.3,0
CUST1782,34,Male,Tier 3,Standard,10,49.38,9,1,5.6,1
CUST1783,26,Male,Tier 2,Standard,21,36.25,7,2,6.7,0
CUST1784,50,Female,Tier 1,Basic,36,56.28,6,3,5.9,1
CUST1785,37,Male,Tier 1,Standard,12,9.16,12,0,7.9,1
CUST1786,30,Female,Tier 2,Basic,2,87.72,11,0,8.7,0
CUST1787,45,Male,Tier 2,Premium,13,22.47,5,2,7.3,1
CUST1788,65,Male,Tier 2,Basic,53,21.59,5,1,8.4,0
CUST1789,46,Female,Tier 1,Basic,32,44.18,5,0,6.9,0
CUST1790,30,Male,Tier 1,Basic,16,36.13,8,1,9.4,1
CUST1791,63,Female,Tier 1,Standard,32,56.33,5,2,5.4,1
CUST1792,52,Male,Tier 2,Standard,32,47.35,10,1,9.5,0
CUST1793,23,Female,Tier 1,Basic,11,78.6,12,1,5.7,0
CUST1794,35,Female,Tier 1,Standard,10,37.27,7,1,7.0,1
CUST1795,68,Male,Tier 2,Standard,15,48.75,8,0,4.9,0
CUST1796,22,Female,Tier 2,Standard,17,120.32,11,2,7.9,1
CUST1797,64,Male,Tier 1,Standard,40,22.79,10,0,7.2,0
CUST1798,42,Male,Tier 2,Standard,18,18.06,8,0,8.3,0
CUST1799,19,Male,Tier 3,Standard,55,44.95,11,1,3.9,0
CUST1800,27,Female,Tier 3,Basic,25,9.38,9,0,7.2,1
CUST1801,47,Female,Tier 2,Basic,59,19.29,11,3,7.7,0
CUST1802,67,Male,Tier 2,Premium,22,15.05,10,1,5.2,1
CUST1803,62,Male,Tier 1,Basic,30,3.03,5,1,8.0,0
CUST1804,22,Female,Tier 2,Basic,44,23.72,13,1,2.9,0
CUST1805,50,Male,Tier 2,Premium,32,33.5,6,0,6.8,1
CUST1806,18,Male,Tier 2,Basic,51,25.15,9,0,9.5,0
CUST1807,35,Female,Tier 2,Standard,46,14.22,4,0,6.8,0
CUST1808,49,Male,Tier 2,Standard,21,3.89,10,1,5.7,1
CUST1809,64,Female,Tier 3,Premium,32,30.13,5,3,6.9,1
CUST1810,66,Male,Tier 1,Basic,39,33.66,9,1,7.2,0
CUST1811,28,Female,Tier 1,Basic,12,8.79,7,1,8.6,1
CUST1812,38,Male,Tier 2,Premium,47,29.67,11,1,7.2,0
CUST1813,43,Male,Tier 1,Basic,18,37.19,7,1,8.4,0
CUST1814,42,Female,Tier 2,Standard,21,48.57,6,0,7.2,0
CUST1815,39,Male,Tier 1,Standard,13,61.56,12,2,5.7,1
CUST1816,44,Female,Tier 2,Basic,21,74.63,9,4,4.5,1
CUST1817,66,Male,Tier 2,Premium,8,22.43,7,2,7.7,1
CUST1818,30,Female,Tier 1,Standard,46,23.68,8,1,2.6,1
CUST1819,50,Female,Tier 1,Basic,7,15.76,7,1,3.8,1
CUST1820,51,Female,Tier 1,Basic,23,36.32,8,1,4.5,1
CUST1821,58,Female,Tier 1,Basic,22,-1,8,1,8.3,1
CUST1822,52,Male,Tier 2,Basic,22,2.6,5,1,4.3,1
CUST1823,18,Male,Tier 2,Standard,29,11.29,6,0,7.8,0
CUST1824,38,Female,Tier 1,Basic,13,38.38,7,3,5.1,1
CUST1825,65,Female,Tier 2,Basic,2,47.99,9,1,6.7,1
CUST1826,23,Female,Tier 1,Premium,29,16.05,4,1,6.9,0
CUST1827,45,Male,Tier 2,Standard,52,80.11,8,1,6.7,1
CUST1828,34,Male,Tier 1,Basic,27,88.76,5,0,5.8,0
CUST1829,22,Male,Tier 3,Premium,50,25.63,11,2,4.2,1
CUST1830,48,Male,Tier 2,Basic,23,34.82,8,2,7.0,1
CUST1831,22,Female,Tier 2,Premium,44,37.93,6,3,8.0,1
CUST1832,55,Female,Tier 2,Standard,22,51.14,10,1,8.2,0
CUST1833,20,Female,Tier 3,Standard,43,36.76,10,1,7.1,0
CUST1834,40,Male,Tier 3,Standard,37,40.84,4,1,7.5,0
CUST1835,54,Male,Tier 2,Standard,61,15.31,13,0,5.6,0
CUST1836,54,Male,Tier 1,Standard,56,20.57,11,1,7.8,0
CUST1837,27,Female,Tier 3,Standard,3,37.9,12,1,7.7,1
CUST1838,27,Female,Tier 1,Basic,63,42.19,7,0,6.5,0
CUST1839,36,Male,Tier 3,Basic,19,115.29,12,0,7.1,0
CUST1840,34,Female,Tier 2,Premium,23,56.39,9,1,7.0,0
CUST1841,38,Male,Tier 3,Standard,29,14.29,18,2,7.8,1
CUST1842,31,Male,Tier 3,Premium,30,32.47,5,2,4.2,1
CUST1843,26,Female,Tier 1,Standard,39,30.8,5,1,4.2,0
CUST1844,63,Male,Tier 2,Standard,25,35.06,10,2,4.3,1
CUST1845,18,Female,Tier 1,Basic,8,46.41,10,1,6.2,1
CUST1846,68,Male,Tier 1,Basic,58,27.43,10,0,7.8,0
CUST1847,62,Female,Tier 2,Standard,16,94.36,6,2,3.0,1
CUST1848,30,Female,Tier 1,Standard,1,12.92,9,2,7.2,1
CUST1849,21,Female,Tier 2,Standard,5,37.87,11,4,9.1,1
CUST1850,18,Male,Tier 3,Standard,3,128.73,4,0,7.5,0
CUST1851,66,Male,Tier 2,Standard,65,23.99,3,0,3.4,0
CUST1852,57,Female,Tier 1,Standard,4,24.37,6,2,7.9,0
CUST1853,49,Female,Tier 3,Basic,64,123.19,9,0,7.4,0
CUST1854,51,Male,Tier 3,Standard,10,53.7,10,0,6.4,0
CUST1855,45,Male,Tier 2,Basic,21,39.19,7,1,7.3,1
CUST1856,48,Male,Tier 2,Basic,46,38.86,5,0,4.5,0
CUST1857,25,Female,Tier 3,Basic,27,87.1,9,0,7.1,1
CUST1858,56,Male,Tier 1,Basic,66,25.64,9,0,7.9,0
CUST1859,43,Male,Tier 3,Basic,41,12.31,11,2,5.8,1
CUST1860,51,Female,Tier 3,Basic,13,13.18,7,0,6.2,0
CUST1861,20,Male,Tier 3,Basic,9,52.31,8,1,6.0,1
CUST1862,67,Male,Tier 1,Premium,36,20.79,12,4,6.1,1
CUST1863,29,Male,Tier 3,Basic,58,46.47,4,1,5.5,0
CUST1864,18,Female,Tier 2,Standard,54,14.82,4,0,5.6,0
CUST1865,61,Female,Tier 2,Standard,12,58.66,10,0,7.9,0
CUST1866,22,Female,Tier 3,Basic,14,151.4,7,1,3.9,0
CUST1867,47,Female,Tier 1,Basic,34,50.12,9,0,7.3,0
CUST1868,47,Female,Tier 1,Basic,53,0.56,5,2,7.9,1
CUST1869,34,Female,Tier 3,Standard,20,95.92,13,1,4.6,0
CUST1870,65,Female,Tier 3,Basic,16,22.85,10,1,6.9,0
CUST1871,64,Male,Tier 3,Basic,70,7.52,9,1,5.4,0
CUST1872,40,Male,Tier 1,Basic,56,4.24,8,1,9.0,0
CUST1873,32,Female,Tier 2,Standard,58,162.72,10,0,6.6,0
CUST1874,54,Male,Tier 1,Standard,4,42.02,9,0,9.7,0
CUST1875,38,Male,Tier 2,Basic,4,23.83,5,0,9.4,1
CUST1876,31,Female,Tier 1,Basic,20,30.24,13,2,7.6,0
CUST1877,19,Male,Tier 2,Basic,10,7.68,5,3,10.0,1
CUST1878,28,Male,Tier 2,Basic,24,47.04,21,1,4.2,0
CUST1879,68,Male,Tier 3,Basic,26,62.17,3,1,9.6,0
CUST1880,56,Male,Tier 2,Standard,37,15.16,5,1,6.5,0
CUST1881,55,Male,Tier 2,Standard,54,51.51,7,5,6.8,1
CUST1882,51,Female,Tier 1,Standard,21,185.37,6,3,6.2,1
CUST1883,55,Female,Tier 2,Standard,38,67.86,6,2,4.4,1
CUST1884,67,Female,Tier 2,Basic,46,39.9,5,0,8.0,0
CUST1885,51,Male,Tier 1,Basic,4,12.91,5,2,4.8,1
CUST1886,35,Female,Tier 2,Basic,60,71.59,7,0,5.9,0
CUST1887,47,Male,Tier 3,Standard,57,54.79,7,1,6.0,0
CUST1888,32,Male,Tier 1,Basic,45,23.03,14,1,8.8,1
CUST1889,44,Male,Tier 1,Premium,20,54.68,11,2,6.9,1
CUST1890,68,Male,Tier 2,Standard,17,13.17,7,2,2.6,1
CUST1891,51,Female,Tier 3,Basic,71,44.27,7,2,5.4,1
CUST1892,69,Female,Tier 1,Standard,4,32.61,6,1,4.2,1
CUST1893,55,Male,Tier 3,Basic,14,113.08,6,0,7.9,0
CUST1894,50,Female,Tier 3,Basic,3,38.67,8,0,4.9,0
CUST1895,41,Male,Tier 1,Basic,58,168.22,6,2,5.9,0
CUST1896,32,Female,Tier 1,Basic,55,37.69,10,3,10.0,1
CUST1897,47,Female,Tier 2,Standard,4,55.39,6,2,8.1,1
CUST1898,59,Male,Tier 3,Standard,24,98.23,13,1,4.9,0
CUST1899,68,Female,Tier 2,Basic,34,69.35,5,0,8.5,0
CUST1900,34,Male,Tier 2,Basic,30,3.95,11,1,5.7,0
CUST1901,22,Female,Tier 1,Basic,19,55.03,7,1,8.5,0
CUST1902,46,Male,Tier 2,Standard,31,52.54,7,0,6.3,0
CUST1903,21,Male,Tier 2,Basic,60,8.51,1,1,,0
CUST1904,27,Female,Tier 1,Basic,60,76.73,14,2,5.1,1
CUST1905,34,Female,Tier 2,Basic,19,9.12,3,1,7.5,1
CUST1906,27,Male,Tier 1,Basic,49,60.27,7,2,8.6,0
CUST1907,34,Female,Tier 2,Standard,63,34.87,7,1,7.7,1
CUST1908,37,Female,Tier 1,Standard,22,61.79,14,2,6.2,0
CUST1909,41,Male,Tier 1,Standard,24,44.52,9,1,3.8,0
CUST1910,22,Male,Tier 3,Standard,30,35.13,6,2,5.8,1
CUST1911,51,Female,Tier 1,Standard,58,39.03,7,1,4.7,0
CUST1912,23,Male,Tier 2,Basic,31,11.54,10,1,9.5,1
CUST1913,19,Male,Tier 1,Basic,64,79.1,8,1,6.3,1
CUST1914,30,Male,Tier 1,Basic,19,14.45,9,0,7.5,1
CUST1915,60,Female,Tier 1,Standard,48,47.68,12,1,6.4,0
CUST1916,60,Female,Tier 1,Premium,45,45.77,9,0,7.8,0
CUST1917,65,Male,Tier 1,Basic,55,79.19,6,1,8.3,0
CUST1918,28,Female,Tier 3,Basic,55,26.55,10,1,10.0,0
CUST1919,68,Male,Tier 1,Basic,18,11.58,11,2,6.2,1
CUST1920,64,Female,Tier 1,Standard,63,39.59,4,0,8.9,0
CUST1921,40,Male,Tier 3,Standard,47,53.17,5,2,7.5,0
CUST1922,33,Male,Tier 1,Basic,57,38.82,9,1,,0
CUST1923,48,Female,Tier 2,Standard,45,81.84,9,0,6.1,0
CUST1924,28,Male,Tier 1,Standard,33,37.88,8,1,7.8,0
CUST1925,33,Female,Tier 1,Basic,17,4.66,11,0,6.5,1
CUST1926,25,Female,Tier 2,Basic,70,17.25,6,2,7.2,1
CUST1927,21,Male,Tier 3,Standard,4,106.27,6,1,,1
CUST1928,57,Male,Tier 1,Basic,20,48.09,6,1,10.0,1
CUST1929,21,Female,Tier 2,Basic,47,17.14,5,1,7.1,1
CUST1930,42,Male,Tier 1,Basic,15,45.59,14,0,,0
CUST1931,20,Male,Tier 1,Standard,70,36.38,10,0,,0
CUST1932,49,Male,Tier 3,Standard,47,39.12,9,0,6.1,0
CUST1933,20,Male,Tier 1,Standard,9,5.09,7,1,10.0,1
CUST1934,44,Male,Tier 3,Basic,16,-1,5,0,6.1,0
CUST1935,46,Female,Tier 1,Basic,69,9.54,7,2,7.0,1
CUST1936,49,Female,Tier 3,Standard,61,16.01,7,0,8.1,1
CUST1937,67,Male,Tier 2,Basic,10,17.71,4,1,7.9,0
CUST1938,68,Male,Tier 3,Standard,50,21.83,6,3,9.5,1
CUST1939,36,Male,Tier 1,Basic,3,40.24,8,2,8.2,1
CUST1940,38,Female,Tier 2,Standard,70,42.99,6,2,10.0,0
CUST1941,22,Male,Tier 2,Premium,51,71.16,6,2,7.8,1
CUST1942,35,Female,Tier 2,Premium,19,123.47,12,1,9.3,0
CUST1943,45,Female,Tier 3,Basic,42,87.65,8,1,6.2,0
CUST1944,59,Female,Tier 2,Standard,35,15.23,6,2,10.0,0
CUST1945,39,Male,Tier 3,Basic,46,46.2,8,2,6.4,1
CUST1946,38,Female,Tier 1,Standard,26,83.54,8,2,9.7,0
CUST1947,23,Male,Tier 2,Basic,69,70.82,10,4,8.6,0
CUST1948,18,Female,Tier 3,Standard,64,125.97,9,3,7.1,1
CUST1949,22,Male,Tier 1,Basic,37,49.21,9,1,9.7,0
CUST1950,58,Female,Tier 2,Premium,49,27.16,14,1,7.0,0
CUST1951,29,Male,Tier 3,Standard,21,76.58,9,0,9.5,0
CUST1952,43,Female,Tier 2,Basic,64,48.57,12,1,7.7,0
CUST1953,63,Male,Tier 1,Premium,5,59.84,8,0,6.3,0
CUST1954,51,Male,Tier 1,Basic,70,107.21,7,2,7.6,0
CUST1955,66,Male,Tier 3,Premium,4,50.25,8,0,7.1,0
CUST1956,31,Male,Tier 3,Standard,39,86.45,8,0,6.2,0
CUST1957,43,Female,Tier 3,Premium,35,27.0,12,2,7.4,0
CUST1958,62,Female,Tier 2,Basic,1,17.4,8,0,7.7,0
CUST1959,44,Male,Tier 2,Basic,24,41.61,7,2,2.6,1
CUST1960,26,Female,Tier 1,Standard,57,37.42,9,1,7.9,0
CUST1961,43,Male,Tier 1,Premium,70,86.12,6,0,8.3,0
CUST1962,64,Male,Tier 1,Basic,41,112.08,7,0,9.6,0
CUST1963,39,Female,Tier 1,Basic,54,110.11,6,1,4.8,1
CUST1964,64,Male,Tier 3,Basic,46,2.93,10,0,5.2,0
CUST1965,47,Male,Tier 3,Premium,60,13.8,6,1,7.4,0
CUST1966,60,Female,Tier 2,Standard,60,27.04,10,1,5.7,0
CUST1967,65,Male,Tier 3,Basic,57,27.72,8,1,4.9,0
CUST1968,34,Male,Tier 3,Basic,31,20.04,9,1,6.3,1
CUST1969,43,Male,Tier 2,Standard,24,27.44,11,0,6.4,1
CUST1970,53,Male,Tier 2,Basic,36,111.29,7,1,5.2,1
CUST1971,18,Female,Tier 1,Standard,30,78.4,10,0,5.2,0
CUST1972,25,Female,Tier 2,Basic,24,21.44,7,2,6.8,1
CUST1973,66,Female,Tier 1,Standard,30,33.79,7,0,4.4,0
CUST1974,52,Male,Tier 1,Premium,7,51.1,8,1,4.4,1
CUST1975,69,Male,Tier 3,Standard,35,5.85,9,2,7.1,1
CUST1976,32,Female,Tier 1,Basic,55,33.55,9,3,9.7,1
CUST1977,64,Male,Tier 1,Standard,14,33.01,8,2,8.3,1
CUST1978,39,Male,Tier 2,Basic,10,32.05,9,1,9.2,1
CUST1979,31,Male,Tier 2,Premium,16,79.66,5,2,,0
CUST1980,43,Male,Tier 1,Basic,54,31.93,9,0,4.5,0
CUST1981,45,Female,Tier 1,Standard,70,4.9,8,0,7.0,0
CUST1982,40,Female,Tier 3,Basic,44,84.42,11,2,8.5,0
CUST1983,31,Female,Tier 1,Basic,45,23.96,7,0,8.1,1
CUST1984,41,Male,Tier 3,Basic,56,17.63,10,1,,0
CUST1985,19,Female,Tier 2,Premium,57,24.89,11,0,9.0,0
CUST1986,62,Female,Tier 2,Premium,21,113.86,8,0,6.9,0
CUST1987,43,Male,Tier 1,Basic,68,8.65,8,3,8.4,0
CUST1988,31,Male,Tier 2,Basic,50,55.9,8,4,5.9,1
CUST1989,68,Female,Tier 3,Basic,33,27.79,8,3,4.2,1
CUST1990,24,Female,Tier 1,Basic,7,54.42,7,0,,0
CUST1991,20,Female,Tier 1,Standard,70,9.91,4,2,7.8,0
CUST1992,64,Female,Tier 1,Basic,15,34.95,8,2,4.8,1
CUST1993,40,Male,Tier 2,Standard,32,33.7,6,2,5.8,1
CUST1994,63,Female,Tier 2,Standard,20,33.7,7,1,8.2,0
CUST1995,60,Female,Tier 1,Standard,15,11.34,8,0,,0
CUST1996,64,Male,Tier 1,Standard,48,21.53,6,0,7.9,0
CUST1997,62,Female,Tier 2,Basic,71,41.87,12,0,6.1,0
CUST1998,35,Male,Tier 3,Basic,21,2.14,8,1,9.6,1
CUST1999,55,Male,Tier 2,Standard,42,9.46,11,3,6.8,1
CUST1507,43,Female,Tier 1,Basic,7,44.93,8,0,7.8,0
CUST1818,30,Female,Tier 1,Standard,46,23.68,8,1,2.6,1
CUST1452,66,Female,Tier 1,Premium,56,65.1,10,0,8.6,0
CUST1368,65,Female,Tier 2,Basic,64,18.26,6,1,6.0,0
CUST1242,49,Female,Tier 1,Basic,50,114.83,11,2,5.9,0
CUST1929,21,Female,Tier 2,Basic,47,17.14,5,1,7.1,1
CUST1262,37,Male,Tier 3,Standard,44,51.67,7,1,5.5,0
CUST1810,66,Male,Tier 1,Basic,39,33.66,9,1,7.2,0
